"Persons Place of Usual Residence","1134854","Not stated",0
"Persons Place of Usual Residence","1134854","Not applicable",164
"Persons Place of Usual Residence","1134854","Total",331
"Persons Place of Usual Residence","1134855","Managers",61
"Persons Place of Usual Residence","1134855","Professionals",66
"Persons Place of Usual Residence","1134855","Technicians and Trades Workers",7
"Persons Place of Usual Residence","1134855","Community and Personal Service Workers",11
"Persons Place of Usual Residence","1134855","Clerical and Administrative Workers",23
"Persons Place of Usual Residence","1134855","Sales Workers",23
"Persons Place of Usual Residence","1134855","Machinery Operators and Drivers",6
"Persons Place of Usual Residence","1134855","Labourers",0
"Persons Place of Usual Residence","1134855","Inadequately described",0
"Persons Place of Usual Residence","1134855","Not stated",5
"Persons Place of Usual Residence","1134855","Not applicable",225
"Persons Place of Usual Residence","1134855","Total",427
"Persons Place of Usual Residence","1134856","Managers",24
"Persons Place of Usual Residence","1134856","Professionals",40
"Persons Place of Usual Residence","1134856","Technicians and Trades Workers",9
"Persons Place of Usual Residence","1134856","Community and Personal Service Workers",17
"Persons Place of Usual Residence","1134856","Clerical and Administrative Workers",19
"Persons Place of Usual Residence","1134856","Sales Workers",11
"Persons Place of Usual Residence","1134856","Machinery Operators and Drivers",0
"Persons Place of Usual Residence","1134856","Labourers",0
"Persons Place of Usual Residence","1134856","Inadequately described",0
"Persons Place of Usual Residence","1134856","Not stated",0
"Persons Place of Usual Residence","1134856","Not applicable",134
"Persons Place of Usual Residence","1134856","Total",246
"Persons Place of Usual Residence","1134857","Managers",23
"Persons Place of Usual Residence","1134857","Professionals",45
"Persons Place of Usual Residence","1134857","Technicians and Trades Workers",17
"Persons Place of Usual Residence","1134857","Community and Personal Service Workers",10
"Persons Place of Usual Residence","1134857","Clerical and Administrative Workers",22
"Persons Place of Usual Residence","1134857","Sales Workers",12
"Persons Place of Usual Residence","1134857","Machinery Operators and Drivers",11
"Persons Place of Usual Residence","1134857","Labourers",7
"Persons Place of Usual Residence","1134857","Inadequately described",0
"Persons Place of Usual Residence","1134857","Not stated",0
"Persons Place of Usual Residence","1134857","Not applicable",142
"Persons Place of Usual Residence","1134857","Total",283
"Persons Place of Usual Residence","1134858","Managers",26
"Persons Place of Usual Residence","1134858","Professionals",54
"Persons Place of Usual Residence","1134858","Technicians and Trades Workers",8
"Persons Place of Usual Residence","1134858","Community and Personal Service Workers",7
"Persons Place of Usual Residence","1134858","Clerical and Administrative Workers",15
"Persons Place of Usual Residence","1134858","Sales Workers",14
"Persons Place of Usual Residence","1134858","Machinery Operators and Drivers",5
"Persons Place of Usual Residence","1134858","Labourers",4
"Persons Place of Usual Residence","1134858","Inadequately described",0
"Persons Place of Usual Residence","1134858","Not stated",0
"Persons Place of Usual Residence","1134858","Not applicable",90
"Persons Place of Usual Residence","1134858","Total",223
"Persons Place of Usual Residence","1134859","Managers",0
"Persons Place of Usual Residence","1134859","Professionals",6
"Persons Place of Usual Residence","1134859","Technicians and Trades Workers",5
"Persons Place of Usual Residence","1134859","Community and Personal Service Workers",15
"Persons Place of Usual Residence","1134859","Clerical and Administrative Workers",12
"Persons Place of Usual Residence","1134859","Sales Workers",6
"Persons Place of Usual Residence","1134859","Machinery Operators and Drivers",5
"Persons Place of Usual Residence","1134859","Labourers",3
"Persons Place of Usual Residence","1134859","Inadequately described",0
"Persons Place of Usual Residence","1134859","Not stated",0
"Persons Place of Usual Residence","1134859","Not applicable",400
"Persons Place of Usual Residence","1134859","Total",452
"Persons Place of Usual Residence","1134860","Managers",24
"Persons Place of Usual Residence","1134860","Professionals",52
"Persons Place of Usual Residence","1134860","Technicians and Trades Workers",16
"Persons Place of Usual Residence","1134860","Community and Personal Service Workers",14
"Persons Place of Usual Residence","1134860","Clerical and Administrative Workers",12
"Persons Place of Usual Residence","1134860","Sales Workers",11
"Persons Place of Usual Residence","1134860","Machinery Operators and Drivers",4
"Persons Place of Usual Residence","1134860","Labourers",4
"Persons Place of Usual Residence","1134860","Inadequately described",0
"Persons Place of Usual Residence","1134860","Not stated",0
"Persons Place of Usual Residence","1134860","Not applicable",123
"Persons Place of Usual Residence","1134860","Total",263
"Persons Place of Usual Residence","1135001","Managers",26
"Persons Place of Usual Residence","1135001","Professionals",30
"Persons Place of Usual Residence","1135001","Technicians and Trades Workers",20
"Persons Place of Usual Residence","1135001","Community and Personal Service Workers",11
"Persons Place of Usual Residence","1135001","Clerical and Administrative Workers",22
"Persons Place of Usual Residence","1135001","Sales Workers",20
"Persons Place of Usual Residence","1135001","Machinery Operators and Drivers",13
"Persons Place of Usual Residence","1135001","Labourers",14
"Persons Place of Usual Residence","1135001","Inadequately described",0
"Persons Place of Usual Residence","1135001","Not stated",0
"Persons Place of Usual Residence","1135001","Not applicable",232
"Persons Place of Usual Residence","1135001","Total",384
"Persons Place of Usual Residence","1135002","Managers",33
"Persons Place of Usual Residence","1135002","Professionals",54
"Persons Place of Usual Residence","1135002","Technicians and Trades Workers",33
"Persons Place of Usual Residence","1135002","Community and Personal Service Workers",35
"Persons Place of Usual Residence","1135002","Clerical and Administrative Workers",38
"Persons Place of Usual Residence","1135002","Sales Workers",26
"Persons Place of Usual Residence","1135002","Machinery Operators and Drivers",23
"Persons Place of Usual Residence","1135002","Labourers",20
"Persons Place of Usual Residence","1135002","Inadequately described",7
"Persons Place of Usual Residence","1135002","Not stated",0
"Persons Place of Usual Residence","1135002","Not applicable",236
"Persons Place of Usual Residence","1135002","Total",500
"Persons Place of Usual Residence","1135003","Managers",38
"Persons Place of Usual Residence","1135003","Professionals",64
"Persons Place of Usual Residence","1135003","Technicians and Trades Workers",28
"Persons Place of Usual Residence","1135003","Community and Personal Service Workers",15
"Persons Place of Usual Residence","1135003","Clerical and Administrative Workers",42
"Persons Place of Usual Residence","1135003","Sales Workers",20
"Persons Place of Usual Residence","1135003","Machinery Operators and Drivers",9
"Persons Place of Usual Residence","1135003","Labourers",15
"Persons Place of Usual Residence","1135003","Inadequately described",0
"Persons Place of Usual Residence","1135003","Not stated",0
"Persons Place of Usual Residence","1135003","Not applicable",291
"Persons Place of Usual Residence","1135003","Total",531
"Persons Place of Usual Residence","1135004","Managers",31
"Persons Place of Usual Residence","1135004","Professionals",34
"Persons Place of Usual Residence","1135004","Technicians and Trades Workers",13
"Persons Place of Usual Residence","1135004","Community and Personal Service Workers",16
"Persons Place of Usual Residence","1135004","Clerical and Administrative Workers",42
"Persons Place of Usual Residence","1135004","Sales Workers",20
"Persons Place of Usual Residence","1135004","Machinery Operators and Drivers",14
"Persons Place of Usual Residence","1135004","Labourers",10
"Persons Place of Usual Residence","1135004","Inadequately described",0
"Persons Place of Usual Residence","1135004","Not stated",0
"Persons Place of Usual Residence","1135004","Not applicable",176
"Persons Place of Usual Residence","1135004","Total",356
"Persons Place of Usual Residence","1135006","Managers",29
"Persons Place of Usual Residence","1135006","Professionals",65
"Persons Place of Usual Residence","1135006","Technicians and Trades Workers",34
"Persons Place of Usual Residence","1135006","Community and Personal Service Workers",23
"Persons Place of Usual Residence","1135006","Clerical and Administrative Workers",45
"Persons Place of Usual Residence","1135006","Sales Workers",15
"Persons Place of Usual Residence","1135006","Machinery Operators and Drivers",16
"Persons Place of Usual Residence","1135006","Labourers",5
"Persons Place of Usual Residence","1135006","Inadequately described",0
"Persons Place of Usual Residence","1135006","Not stated",3
"Persons Place of Usual Residence","1135006","Not applicable",247
"Persons Place of Usual Residence","1135006","Total",487
"Persons Place of Usual Residence","1135007","Managers",3
"Persons Place of Usual Residence","1135007","Professionals",0
"Persons Place of Usual Residence","1135007","Technicians and Trades Workers",0
"Persons Place of Usual Residence","1135007","Community and Personal Service Workers",11
